state,2015_pop_est
Alabama,4852347
Alaska,737498
Arizona,6829676
Arkansas,2978048
California,38918045
Colorado,5450623
Connecticut,3587122
Delaware,941252
District of Columbia,675400
Florida,20209042
Georgia,10178447
Hawaii,1422052
Idaho,1651059
Illinois,12858913
Indiana,6608422
Iowa,3120960
Kansas,2909011
Kentucky,4425976
Louisiana,4664628
Maine,1328262
Maryland,5985562
Massachusetts,6794228
Michigan,9931715
Minnesota,5482032
Mississippi,2988471
Missouri,6071732
Montana,1030475
Nebraska,1891277
Nevada,2866939
New Hampshire,1336350
New Jersey,8867949
New Mexico,2089291
New York,19654666
North Carolina,10031646
North Dakota,754066
Ohio,11617527
Oklahoma,3909500
Oregon,4015792
Pennsylvania,12784826
Rhode Island,1056065
South Carolina,4891938
South Dakota,853988
Tennessee,6591170
Texas,27470056
Utah,2981835
Vermont,625216
Virginia,8361808
Washington,7163657
West Virginia,1842050
Wisconsin,5760940
Wyoming,585613
